order_id,order_date,order_datetime,day_index,customer_id,is_first_time_customer,customer_account_age_days,customer_prior_orders,payment_mode,order_value,item_category,pincode,promo_code_used,device_id,order_hour,phase,drift_weight,device_order_count_24h,is_rto,pincode_rolling_rto_rate,device_model_name,app_theme_color
ORD0001048,2026-01-06,2026-01-06 11:45:00,5,CUST005085,True,0,0,COD,314.45,grocery,PIN0006,True,DEV002204,11,pre_drift,0.0,0,1,0.2608695652173913,Redmi_9,light
ORD0001128,2026-01-06,2026-01-06 11:55:00,5,CUST000308,True,0,0,COD,2604.82,electronics,PIN0010,False,DEV001386,11,pre_drift,0.0,0,0,0.2666666666666666,Redmi_9,light
ORD0001136,2026-01-06,2026-01-06 12:19:00,5,CUST004183,True,0,0,COD,1036.73,grocery,PIN0029,False,DEV006470,12,pre_drift,0.0,0,0,0.5,OnePlus_Nord,light
ORD0001162,2026-01-06,2026-01-06 12:23:00,5,CUST007065,True,0,0,COD,227.53,grocery,PIN0040,False,DEV004087,12,pre_drift,0.0,0,0,0.4666666666666667,OnePlus_Nord,auto
ORD0001141,2026-01-06,2026-01-06 12:25:00,5,CUST008937,True,0,0,COD,566.27,fashion,PIN0036,False,DEV006800,12,pre_drift,0.0,0,0,0.3333333333333333,Vivo_Y20,light
ORD0001191,2026-01-06,2026-01-06 12:39:00,5,CUST002175,True,0,0,Prepaid,675.2,fashion,PIN0034,False,DEV000303,12,pre_drift,0.0,0,1,0.4230769230769231,OnePlus_Nord,light
ORD0001237,2026-01-06,2026-01-06 12:47:00,5,CUST001622,True,0,0,COD,3817.07,electronics,PIN0003,True,DEV007575,12,pre_drift,0.0,0,0,0.3703703703703703,OnePlus_Nord,light
ORD0001164,2026-01-06,2026-01-06 13:06:00,5,CUST011289,True,0,0,Prepaid,901.67,mobile_accessories,PIN0052,False,DEV002234,13,pre_drift,0.0,0,0,0.1538461538461538,Samsung_A54,dark
ORD0001050,2026-01-06,2026-01-06 13:12:00,5,CUST005620,True,0,0,COD,793.04,grocery,PIN0041,False,DEV006323,13,pre_drift,0.0,0,0,0.65,Samsung_A54,auto
ORD0001205,2026-01-06,2026-01-06 13:19:00,5,CUST006573,True,0,0,COD,478.86,fashion,PIN0002,True,DEV003605,13,pre_drift,0.0,0,0,0.4285714285714285,Redmi_9,dark
ORD0001206,2026-01-06,2026-01-06 13:47:00,5,CUST001095,True,0,0,Prepaid,2539.0,fashion,PIN0030,False,DEV001059,13,pre_drift,0.0,0,1,0.1818181818181818,Vivo_Y20,dark
ORD0001236,2026-01-06,2026-01-06 13:50:00,5,CUST005822,False,5,2,COD,696.66,mobile_accessories,PIN0041,False,DEV001116,13,pre_drift,0.0,0,0,0.6190476190476191,Vivo_Y20,dark
ORD0001057,2026-01-06,2026-01-06 13:55:00,5,CUST003921,True,0,0,COD,3991.28,electronics,PIN0044,False,DEV001368,13,pre_drift,0.0,0,0,0.2857142857142857,iPhone_13,light
ORD0001063,2026-01-06,2026-01-06 13:57:00,5,CUST005473,True,0,0,COD,1207.56,home,PIN0011,False,DEV001561,13,pre_drift,0.0,0,0,0.3846153846153846,iPhone_13,light
ORD0001079,2026-01-06,2026-01-06 14:04:00,5,CUST007454,True,0,0,COD,541.6,home,PIN0051,True,DEV005233,14,pre_drift,0.0,0,1,0.125,Redmi_9,auto
ORD0001152,2026-01-06,2026-01-06 14:04:00,5,CUST003674,True,0,0,COD,365.7,beauty,PIN0043,True,DEV001029,14,pre_drift,0.0,0,0,0.2777777777777778,Samsung_A54,auto
ORD0001103,2026-01-06,2026-01-06 14:05:00,5,CUST013478,True,0,0,COD,1190.26,home,PIN0059,False,DEV000648,14,pre_drift,0.0,0,1,0.1071428571428571,Samsung_A54,auto
ORD0001172,2026-01-06,2026-01-06 14:07:00,5,CUST001077,True,0,0,COD,1984.55,home,PIN0038,False,DEV000147,14,pre_drift,0.0,0,1,0.3333333333333333,Redmi_9,dark
ORD0001089,2026-01-06,2026-01-06 14:08:00,5,CUST012833,True,0,0,COD,744.65,home,PIN0029,False,DEV004433,14,pre_drift,0.0,0,0,0.4761904761904761,Redmi_9,auto
ORD0001239,2026-01-06,2026-01-06 14:11:00,5,CUST006009,True,0,0,COD,624.64,grocery,PIN0002,False,DEV005836,14,pre_drift,0.0,0,0,0.4,Samsung_A54,dark
ORD0001098,2026-01-06,2026-01-06 14:26:00,5,CUST000481,True,0,0,COD,1073.55,home,PIN0001,True,DEV001209,14,pre_drift,0.0,0,0,0.12,Redmi_9,dark
ORD0001148,2026-01-06,2026-01-06 14:26:00,5,CUST013804,False,4,1,COD,981.04,fashion,PIN0052,False,DEV008596,14,pre_drift,0.0,0,0,0.1428571428571428,Samsung_A54,light
ORD0001192,2026-01-06,2026-01-06 14:35:00,5,CUST005821,True,0,0,COD,1256.64,electronics,PIN0041,False,DEV001068,14,pre_drift,0.0,0,1,0.5909090909090909,iPhone_13,light
ORD0001040,2026-01-06,2026-01-06 14:36:00,5,CUST001062,True,0,0,COD,2785.56,electronics,PIN0029,True,DEV005994,14,pre_drift,0.0,0,1,0.4545454545454545,Vivo_Y20,dark
ORD0001070,2026-01-06,2026-01-06 14:42:00,5,CUST006200,True,0,0,COD,2297.85,electronics,PIN0042,False,DEV002302,14,pre_drift,0.0,0,0,0.2666666666666666,iPhone_13,auto
ORD0001233,2026-01-06,2026-01-06 14:49:00,5,CUST006497,True,0,0,COD,1542.53,home,PIN0031,True,DEV003950,14,pre_drift,0.0,0,0,0.2777777777777778,OnePlus_Nord,dark
ORD0001116,2026-01-06,2026-01-06 14:52:00,5,CUST007813,True,0,0,COD,325.7,home,PIN0056,True,DEV004161,14,pre_drift,0.0,0,1,0.1428571428571428,OnePlus_Nord,light
ORD0001226,2026-01-06,2026-01-06 14:52:00,5,CUST003386,True,0,0,COD,1051.77,fashion,PIN0013,False,DEV003811,14,pre_drift,0.0,0,0,0.25,Redmi_9,light
ORD0001056,2026-01-06,2026-01-06 14:57:00,5,CUST010420,True,0,0,COD,522.01,beauty,PIN0034,False,DEV005145,14,pre_drift,0.0,0,0,0.4444444444444444,Samsung_A54,light
ORD0001201,2026-01-06,2026-01-06 15:03:00,5,CUST010118,False,5,1,COD,177.66,beauty,PIN0040,False,DEV001073,15,pre_drift,0.0,0,1,0.4375,OnePlus_Nord,light
ORD0001181,2026-01-06,2026-01-06 15:11:00,5,CUST006170,False,1,1,COD,463.14,grocery,PIN0019,False,DEV006967,15,pre_drift,0.0,0,0,0.2962962962962963,OnePlus_Nord,auto
ORD0001217,2026-01-06,2026-01-06 15:29:00,5,CUST013649,False,3,1,COD,508.68,grocery,PIN0045,False,DEV006996,15,pre_drift,0.0,0,0,0.3181818181818182,Samsung_A54,light
ORD0001229,2026-01-06,2026-01-06 15:42:00,5,CUST013948,True,0,0,COD,414.73,beauty,PIN0037,False,DEV007075,15,pre_drift,0.0,0,0,0.125,OnePlus_Nord,dark
ORD0001049,2026-01-06,2026-01-06 15:43:00,5,CUST004692,True,0,0,COD,418.62,grocery,PIN0002,False,DEV007118,15,pre_drift,0.0,0,1,0.375,Redmi_9,auto
ORD0001090,2026-01-06,2026-01-06 16:25:00,5,CUST004858,True,0,0,COD,2775.17,fashion,PIN0038,True,DEV002142,16,pre_drift,0.0,0,0,0.36,Samsung_A54,auto
ORD0001168,2026-01-06,2026-01-06 16:47:00,5,CUST003037,True,0,0,COD,3437.27,electronics,PIN0058,False,DEV004626,16,pre_drift,0.0,0,1,0.5263157894736842,iPhone_13,dark
ORD0001140,2026-01-06,2026-01-06 17:07:00,5,CUST013650,True,0,0,COD,2552.35,mobile_accessories,PIN0043,False,DEV005038,17,pre_drift,0.0,0,1,0.2631578947368421,OnePlus_Nord,auto
ORD0001131,2026-01-06,2026-01-06 17:07:00,5,CUST008905,True,0,0,COD,474.97,home,PIN0039,False,DEV005953,17,pre_drift,0.0,0,0,0.2333333333333333,iPhone_13,light
ORD0001176,2026-01-06,2026-01-06 17:11:00,5,CUST009127,True,0,0,COD,318.82,beauty,PIN0023,False,DEV006317,17,pre_drift,0.0,0,0,0.3478260869565217,iPhone_13,dark
ORD0001113,2026-01-06,2026-01-06 17:42:00,5,CUST005012,True,0,0,COD,9264.89,home,PIN0032,True,DEV002614,17,pre_drift,0.0,0,1,0.4090909090909091,Vivo_Y20,dark
ORD0001235,2026-01-06,2026-01-06 17:54:00,5,CUST013703,True,0,0,Prepaid,575.23,fashion,PIN0002,False,DEV007322,17,pre_drift,0.0,0,0,0.4117647058823529,Vivo_Y20,auto
ORD0001031,2026-01-06,2026-01-06 18:03:00,5,CUST000609,True,0,0,COD,2129.45,electronics,PIN0023,False,DEV007875,18,pre_drift,0.0,0,1,0.3333333333333333,iPhone_13,dark
ORD0001125,2026-01-06,2026-01-06 18:04:00,5,CUST009545,False,3,1,Prepaid,3919.88,electronics,PIN0043,False,DEV001732,18,pre_drift,0.0,1,0,0.3,Vivo_Y20,light
ORD0001220,2026-01-06,2026-01-06 18:06:00,5,CUST003240,True,0,0,COD,653.04,mobile_accessories,PIN0018,False,DEV000029,18,pre_drift,0.0,0,1,0.2857142857142857,OnePlus_Nord,auto
ORD0001053,2026-01-06,2026-01-06 18:09:00,5,CUST001106,True,0,0,COD,822.58,home,PIN0057,True,DEV001150,18,pre_drift,0.0,0,1,0.2352941176470588,Vivo_Y20,auto
ORD0001041,2026-01-06,2026-01-06 18:11:00,5,CUST013796,True,0,0,COD,679.06,fashion,PIN0027,False,DEV001844,18,pre_drift,0.0,0,1,0.2631578947368421,iPhone_13,light
ORD0001119,2026-01-06,2026-01-06 18:13:00,5,CUST006026,True,0,0,Prepaid,330.07,mobile_accessories,PIN0000,False,DEV005021,18,pre_drift,0.0,0,0,0.2941176470588235,iPhone_13,auto
ORD0001074,2026-01-06,2026-01-06 18:23:00,5,CUST001936,True,0,0,COD,434.22,mobile_accessories,PIN0008,True,DEV001275,18,pre_drift,0.0,0,0,0.1904761904761904,Vivo_Y20,dark
ORD0001067,2026-01-06,2026-01-06 18:42:00,5,CUST006995,True,0,0,COD,380.7,grocery,PIN0046,False,DEV001588,18,pre_drift,0.0,0,0,0.3076923076923077,OnePlus_Nord,auto
ORD0001106,2026-01-06,2026-01-06 18:50:00,5,CUST010346,False,0,1,COD,157.1,mobile_accessories,PIN0029,True,DEV005014,18,pre_drift,0.0,0,0,0.4782608695652174,iPhone_13,dark
ORD0001182,2026-01-06,2026-01-06 19:10:00,5,CUST000373,True,0,0,Prepaid,274.31,grocery,PIN0046,False,DEV000296,19,pre_drift,0.0,0,1,0.2857142857142857,Redmi_9,dark
ORD0001062,2026-01-06,2026-01-06 19:16:00,5,CUST002063,True,0,0,COD,907.18,grocery,PIN0053,False,DEV005491,19,pre_drift,0.0,0,1,0.0,Vivo_Y20,auto
ORD0001055,2026-01-06,2026-01-06 19:33:00,5,CUST003235,False,4,1,COD,657.65,mobile_accessories,PIN0014,False,DEV005640,19,pre_drift,0.0,0,0,0.3333333333333333,iPhone_13,auto
ORD0001177,2026-01-06,2026-01-06 19:43:00,5,CUST001507,True,0,0,COD,2198.84,electronics,PIN0024,False,DEV001284,19,pre_drift,0.0,0,1,0.5,iPhone_13,auto
ORD0001225,2026-01-06,2026-01-06 19:53:00,5,CUST011720,True,0,0,COD,682.62,mobile_accessories,PIN0054,False,DEV007969,19,pre_drift,0.0,0,0,0.25,OnePlus_Nord,auto
ORD0001230,2026-01-06,2026-01-06 20:00:00,5,CUST000543,True,0,0,COD,2979.64,electronics,PIN0030,False,DEV008919,20,pre_drift,0.0,0,1,0.2058823529411764,Vivo_Y20,dark
ORD0001127,2026-01-06,2026-01-06 20:13:00,5,CUST000544,True,0,0,COD,1821.08,fashion,PIN0046,False,DEV008813,20,pre_drift,0.0,0,1,0.3333333333333333,Samsung_A54,light
ORD0001064,2026-01-06,2026-01-06 20:23:00,5,CUST003545,True,0,0,COD,296.43,mobile_accessories,PIN0019,True,DEV002060,20,pre_drift,0.0,0,1,0.2857142857142857,Samsung_A54,auto
ORD0001082,2026-01-06,2026-01-06 20:41:00,5,CUST011100,True,0,0,COD,412.62,beauty,PIN0042,False,DEV007865,20,pre_drift,0.0,0,1,0.2352941176470588,OnePlus_Nord,light
ORD0001189,2026-01-06,2026-01-06 20:41:00,5,CUST003496,True,0,0,COD,472.98,grocery,PIN0042,False,DEV002021,20,pre_drift,0.0,0,0,0.25,iPhone_13,dark
ORD0001083,2026-01-06,2026-01-06 20:48:00,5,CUST000880,True,0,0,COD,605.6,mobile_accessories,PIN0017,False,DEV001590,20,pre_drift,0.0,0,0,0.1739130434782608,Vivo_Y20,dark
ORD0001221,2026-01-06,2026-01-06 21:00:00,5,CUST008925,True,0,0,COD,3033.73,electronics,PIN0050,True,DEV002558,21,pre_drift,0.0,0,0,0.2272727272727272,OnePlus_Nord,auto
ORD0001208,2026-01-06,2026-01-06 21:06:00,5,CUST002478,True,0,0,COD,497.05,beauty,PIN0009,False,DEV002078,21,pre_drift,0.0,0,0,0.125,iPhone_13,auto
ORD0001085,2026-01-06,2026-01-06 21:19:00,5,CUST001107,True,0,0,COD,1368.13,fashion,PIN0021,True,DEV003194,21,pre_drift,0.0,0,0,0.2666666666666666,OnePlus_Nord,dark
ORD0001213,2026-01-06,2026-01-06 21:41:00,5,CUST013441,True,0,0,COD,679.96,beauty,PIN0009,False,DEV002180,21,pre_drift,0.0,0,1,0.1176470588235294,Vivo_Y20,dark
ORD0001161,2026-01-06,2026-01-06 21:48:00,5,CUST010746,True,0,0,COD,244.84,beauty,PIN0029,False,DEV000506,21,pre_drift,0.0,0,0,0.4583333333333333,iPhone_13,light
ORD0001077,2026-01-06,2026-01-06 21:57:00,5,CUST005161,True,0,0,COD,239.46,grocery,PIN0009,False,DEV001714,21,pre_drift,0.0,1,0,0.1666666666666666,OnePlus_Nord,dark
ORD0001188,2026-01-06,2026-01-06 22:15:00,5,CUST005929,True,0,0,COD,659.0,fashion,PIN0034,False,DEV000254,22,pre_drift,0.0,0,0,0.4285714285714285,Vivo_Y20,auto
ORD0001130,2026-01-06,2026-01-06 22:40:00,5,CUST001752,True,0,0,COD,830.1,grocery,PIN0012,False,DEV002023,22,pre_drift,0.0,0,0,0.2631578947368421,Samsung_A54,auto
ORD0001157,2026-01-06,2026-01-06 22:43:00,5,CUST005975,True,0,0,COD,3418.06,home,PIN0014,False,DEV001580,22,pre_drift,0.0,0,1,0.3157894736842105,Vivo_Y20,light
ORD0001069,2026-01-06,2026-01-06 22:52:00,5,CUST002641,True,0,0,COD,2659.36,home,PIN0025,False,DEV008137,22,pre_drift,0.0,0,0,0.2352941176470588,Samsung_A54,auto
ORD0001193,2026-01-06,2026-01-06 22:53:00,5,CUST000325,True,0,0,Prepaid,6796.75,electronics,PIN0032,False,DEV004681,22,pre_drift,0.0,0,0,0.4347826086956521,Redmi_9,dark
ORD0001163,2026-01-06,2026-01-06 22:59:00,5,CUST005036,True,0,0,COD,346.52,mobile_accessories,PIN0045,False,DEV003815,22,pre_drift,0.0,0,1,0.3043478260869565,Vivo_Y20,auto
ORD0001046,2026-01-06,2026-01-06 23:02:00,5,CUST001264,False,2,1,COD,734.21,fashion,PIN0042,False,DEV000173,23,pre_drift,0.0,0,0,0.2777777777777778,iPhone_13,light
ORD0001032,2026-01-06,2026-01-06 23:02:00,5,CUST005746,True,0,0,COD,2138.81,home,PIN0051,False,DEV004942,23,pre_drift,0.0,0,0,0.1764705882352941,Vivo_Y20,light
ORD0001160,2026-01-06,2026-01-06 23:06:00,5,CUST009380,True,0,0,COD,2674.99,electronics,PIN0048,False,DEV007178,23,pre_drift,0.0,0,0,0.2727272727272727,iPhone_13,dark
ORD0001038,2026-01-06,2026-01-06 23:09:00,5,CUST006443,True,0,0,Prepaid,1044.73,mobile_accessories,PIN0000,False,DEV005892,23,pre_drift,0.0,0,1,0.2777777777777778,iPhone_13,dark
ORD0001155,2026-01-06,2026-01-06 23:23:00,5,CUST011353,True,0,0,COD,819.07,beauty,PIN0020,False,DEV005057,23,pre_drift,0.0,0,1,0.3571428571428571,Redmi_9,dark
ORD0001058,2026-01-06,2026-01-06 23:32:00,5,CUST012326,True,0,0,COD,744.3,fashion,PIN0059,False,DEV007451,23,pre_drift,0.0,0,0,0.1379310344827586,Samsung_A54,light
ORD0001088,2026-01-06,2026-01-06 23:33:00,5,CUST011013,True,0,0,COD,3967.44,electronics,PIN0016,False,DEV007566,23,pre_drift,0.0,0,1,0.2,Samsung_A54,dark
ORD0001202,2026-01-06,2026-01-06 23:37:00,5,CUST001473,True,0,0,COD,2083.93,home,PIN0047,False,DEV001351,23,pre_drift,0.0,0,0,0.3636363636363636,Redmi_9,dark
ORD0001431,2026-01-07,2026-01-07 00:37:00,6,CUST012055,True,0,0,COD,393.22,grocery,PIN0053,False,DEV004845,0,pre_drift,0.0,0,1,0.0666666666666666,Samsung_A54,light
ORD0001424,2026-01-07,2026-01-07 00:37:00,6,CUST005063,True,0,0,COD,524.6,mobile_accessories,PIN0001,False,DEV008550,0,pre_drift,0.0,0,0,0.1153846153846153,OnePlus_Nord,auto
ORD0001286,2026-01-07,2026-01-07 00:40:00,6,CUST010890,True,0,0,COD,380.23,mobile_accessories,PIN0025,True,DEV002202,0,pre_drift,0.0,0,0,0.2222222222222222,iPhone_13,dark
ORD0001380,2026-01-07,2026-01-07 00:42:00,6,CUST013005,True,0,0,COD,1708.32,fashion,PIN0006,False,DEV008367,0,pre_drift,0.0,0,1,0.2916666666666667,Vivo_Y20,light
ORD0001378,2026-01-07,2026-01-07 00:49:00,6,CUST008600,True,0,0,COD,1477.01,electronics,PIN0055,True,DEV003891,0,pre_drift,0.0,0,1,0.1428571428571428,OnePlus_Nord,auto
ORD0001371,2026-01-07,2026-01-07 00:50:00,6,CUST005955,False,5,1,COD,337.71,grocery,PIN0018,False,DEV008710,0,pre_drift,0.0,0,0,0.3181818181818182,Vivo_Y20,light
ORD0001401,2026-01-07,2026-01-07 00:50:00,6,CUST012614,True,0,0,COD,487.37,mobile_accessories,PIN0046,False,DEV006118,0,pre_drift,0.0,1,0,0.375,Vivo_Y20,dark
ORD0001395,2026-01-07,2026-01-07 00:51:00,6,CUST011856,True,0,0,COD,434.37,beauty,PIN0038,False,DEV003428,0,pre_drift,0.0,0,0,0.3461538461538461,Vivo_Y20,dark
ORD0001301,2026-01-07,2026-01-07 00:57:00,6,CUST013850,True,0,0,COD,617.9,fashion,PIN0030,False,DEV007853,0,pre_drift,0.0,0,1,0.2285714285714285,OnePlus_Nord,auto
ORD0001249,2026-01-07,2026-01-07 01:01:00,6,CUST011526,True,0,0,COD,239.15,beauty,PIN0031,False,DEV004981,1,pre_drift,0.0,0,1,0.2631578947368421,Redmi_9,light
ORD0001432,2026-01-07,2026-01-07 01:15:00,6,CUST007486,True,0,0,COD,1911.77,home,PIN0024,True,DEV004213,1,pre_drift,0.0,0,1,0.5333333333333333,Vivo_Y20,dark
ORD0001402,2026-01-07,2026-01-07 01:22:00,6,CUST013732,True,0,0,COD,1353.35,mobile_accessories,PIN0007,False,DEV008818,1,pre_drift,0.0,0,0,0.4375,Redmi_9,auto
ORD0001240,2026-01-07,2026-01-07 01:25:00,6,CUST002656,True,0,0,COD,909.94,fashion,PIN0053,False,DEV004873,1,pre_drift,0.0,0,1,0.125,OnePlus_Nord,auto
ORD0001253,2026-01-07,2026-01-07 01:34:00,6,CUST008067,True,0,0,COD,3739.14,electronics,PIN0025,False,DEV005218,1,pre_drift,0.0,0,0,0.2105263157894736,Samsung_A54,auto
ORD0001353,2026-01-07,2026-01-07 01:36:00,6,CUST009354,True,0,0,COD,870.08,fashion,PIN0053,False,DEV001810,1,pre_drift,0.0,0,0,0.1764705882352941,iPhone_13,dark
ORD0001384,2026-01-07,2026-01-07 01:40:00,6,CUST001236,True,0,0,COD,367.31,beauty,PIN0037,True,DEV000187,1,pre_drift,0.0,0,0,0.12,iPhone_13,dark
ORD0001264,2026-01-07,2026-01-07 01:41:00,6,CUST009040,True,0,0,COD,880.03,electronics,PIN0048,False,DEV002537,1,pre_drift,0.0,0,0,0.2608695652173913,Samsung_A54,dark
ORD0001275,2026-01-07,2026-01-07 01:46:00,6,CUST005926,True,0,0,COD,2219.29,home,PIN0023,True,DEV003755,1,pre_drift,0.0,0,0,0.36,Redmi_9,dark
ORD0001361,2026-01-07,2026-01-07 01:53:00,6,CUST009022,True,0,0,COD,4027.37,electronics,PIN0041,False,DEV003730,1,pre_drift,0.0,0,1,0.6086956521739131,OnePlus_Nord,light
ORD0001282,2026-01-07,2026-01-07 01:54:00,6,CUST004172,True,0,0,COD,2310.26,home,PIN0047,False,DEV008911,1,pre_drift,0.0,0,1,0.3333333333333333,OnePlus_Nord,light
ORD0001428,2026-01-07,2026-01-07 01:57:00,6,CUST012009,True,0,0,COD,950.88,mobile_accessories,PIN0027,False,DEV001196,1,pre_drift,0.0,0,0,0.3,Vivo_Y20,auto
ORD0001281,2026-01-07,2026-01-07 01:57:00,6,CUST008093,True,0,0,COD,1025.47,grocery,PIN0059,False,DEV004595,1,pre_drift,0.0,0,0,0.1333333333333333,Redmi_9,dark
ORD0001386,2026-01-07,2026-01-07 01:58:00,6,CUST010598,True,0,0,COD,1538.36,fashion,PIN0018,True,DEV003741,1,pre_drift,0.0,0,0,0.3043478260869565,Vivo_Y20,auto
ORD0001328,2026-01-07,2026-01-07 02:02:00,6,CUST000573,True,0,0,COD,2000.82,home,PIN0043,False,DEV007943,2,pre_drift,0.0,0,1,0.2857142857142857,OnePlus_Nord,auto
ORD0001400,2026-01-07,2026-01-07 02:19:00,6,CUST012118,True,0,0,COD,353.23,mobile_accessories,PIN0009,False,DEV008756,2,pre_drift,0.0,0,1,0.1578947368421052,Vivo_Y20,dark
ORD0001287,2026-01-07,2026-01-07 02:25:00,6,CUST011138,True,0,0,Prepaid,5685.31,electronics,PIN0052,False,DEV002812,2,pre_drift,0.0,0,1,0.1333333333333333,Redmi_9,light
ORD0001256,2026-01-07,2026-01-07 02:36:00,6,CUST004791,True,0,0,COD,3024.82,electronics,PIN0043,False,DEV006033,2,pre_drift,0.0,0,0,0.3181818181818182,Samsung_A54,light
ORD0001259,2026-01-07,2026-01-07 02:41:00,6,CUST008663,True,0,0,COD,450.31,mobile_accessories,PIN0056,True,DEV005016,2,pre_drift,0.0,0,0,0.1818181818181818,Samsung_A54,dark
ORD0001250,2026-01-07,2026-01-07 02:44:00,6,CUST006972,True,0,0,COD,266.44,beauty,PIN0003,False,DEV008889,2,pre_drift,0.0,0,1,0.3571428571428571,Redmi_9,dark
ORD0001312,2026-01-07,2026-01-07 03:14:00,6,CUST007035,True,0,0,COD,1228.4,beauty,PIN0015,False,DEV002314,3,pre_drift,0.0,0,0,0.3,Vivo_Y20,auto
ORD0001393,2026-01-07,2026-01-07 03:15:00,6,CUST011751,True,0,0,COD,325.18,grocery,PIN0004,True,DEV008226,3,pre_drift,0.0,0,0,0.3125,Samsung_A54,auto
ORD0001323,2026-01-07,2026-01-07 03:24:00,6,CUST002625,True,0,0,COD,386.5,grocery,PIN0054,False,DEV008677,3,pre_drift,0.0,0,0,0.2352941176470588,Redmi_9,light
ORD0001268,2026-01-07,2026-01-07 03:28:00,6,CUST002402,True,0,0,COD,932.56,home,PIN0041,False,DEV000788,3,pre_drift,0.0,0,0,0.625,Samsung_A54,dark
ORD0001289,2026-01-07,2026-01-07 03:29:00,6,CUST009820,True,0,0,COD,452.95,mobile_accessories,PIN0028,True,DEV006669,3,pre_drift,0.0,0,0,0.0526315789473684,Vivo_Y20,dark
ORD0001370,2026-01-07,2026-01-07 03:34:00,6,CUST006636,True,0,0,COD,1627.04,electronics,PIN0036,False,DEV000658,3,pre_drift,0.0,0,0,0.3157894736842105,iPhone_13,auto
ORD0001252,2026-01-07,2026-01-07 03:35:00,6,CUST010687,True,0,0,COD,448.35,grocery,PIN0003,False,DEV002946,3,pre_drift,0.0,0,0,0.3793103448275862,iPhone_13,light
ORD0001339,2026-01-07,2026-01-07 03:40:00,6,CUST008250,True,0,0,COD,1004.04,mobile_accessories,PIN0040,False,DEV005086,3,pre_drift,0.0,0,1,0.4705882352941176,iPhone_13,light
ORD0001348,2026-01-07,2026-01-07 03:43:00,6,CUST004230,True,0,0,COD,364.32,grocery,PIN0015,False,DEV005109,3,pre_drift,0.0,0,0,0.2857142857142857,iPhone_13,dark
ORD0001304,2026-01-07,2026-01-07 03:44:00,6,CUST003207,True,0,0,COD,609.78,grocery,PIN0037,True,DEV008437,3,pre_drift,0.0,0,0,0.1153846153846153,iPhone_13,auto
ORD0001269,2026-01-07,2026-01-07 03:49:00,6,CUST004323,True,0,0,COD,1428.72,mobile_accessories,PIN0053,False,DEV006586,3,pre_drift,0.0,0,1,0.1666666666666666,Samsung_A54,light
ORD0001352,2026-01-07,2026-01-07 03:51:00,6,CUST004251,False,4,1,COD,1179.51,fashion,PIN0038,True,DEV000732,3,pre_drift,0.0,0,0,0.3333333333333333,Vivo_Y20,light
ORD0001255,2026-01-07,2026-01-07 04:01:00,6,CUST007094,True,0,0,COD,2091.53,electronics,PIN0045,False,DEV000451,4,pre_drift,0.0,0,0,0.3333333333333333,iPhone_13,auto
ORD0001279,2026-01-07,2026-01-07 04:02:00,6,CUST013077,True,0,0,COD,358.48,grocery,PIN0047,True,DEV008554,4,pre_drift,0.0,0,0,0.3846153846153846,iPhone_13,light
ORD0001302,2026-01-07,2026-01-07 04:03:00,6,CUST007323,True,0,0,COD,523.0,grocery,PIN0055,False,DEV008726,4,pre_drift,0.0,0,1,0.2,Redmi_9,auto
ORD0001343,2026-01-07,2026-01-07 04:05:00,6,CUST004491,True,0,0,COD,150.0,mobile_accessories,PIN0040,True,DEV001634,4,pre_drift,0.0,0,1,0.5,Vivo_Y20,light
ORD0001414,2026-01-07,2026-01-07 04:06:00,6,CUST011476,True,0,0,COD,341.64,grocery,PIN0018,True,DEV007363,4,pre_drift,0.0,0,1,0.2916666666666667,Redmi_9,light
ORD0001388,2026-01-07,2026-01-07 04:10:00,6,CUST007269,True,0,0,COD,1068.7,fashion,PIN0004,True,DEV008603,4,pre_drift,0.0,0,1,0.2941176470588235,Samsung_A54,auto
ORD0001366,2026-01-07,2026-01-07 04:13:00,6,CUST012256,False,5,1,COD,660.58,fashion,PIN0034,True,DEV000344,4,pre_drift,0.0,0,0,0.4137931034482758,Vivo_Y20,light
ORD0001407,2026-01-07,2026-01-07 04:24:00,6,CUST001071,True,0,0,COD,2105.19,electronics,PIN0005,False,DEV003794,4,pre_drift,0.0,0,0,0.2307692307692307,Redmi_9,auto
ORD0001412,2026-01-07,2026-01-07 04:40:00,6,CUST012149,True,0,0,COD,747.81,mobile_accessories,PIN0051,False,DEV008670,4,pre_drift,0.0,0,1,0.1666666666666666,Samsung_A54,dark
ORD0001398,2026-01-07,2026-01-07 04:41:00,6,CUST002243,False,0,1,Prepaid,176.52,grocery,PIN0026,False,DEV002189,4,pre_drift,0.0,0,0,0.3043478260869565,iPhone_13,auto
ORD0001318,2026-01-07,2026-01-07 04:48:00,6,CUST009140,True,0,0,COD,247.71,beauty,PIN0008,False,DEV006525,4,pre_drift,0.0,0,0,0.1818181818181818,Redmi_9,light
ORD0001288,2026-01-07,2026-01-07 04:49:00,6,CUST009431,True,0,0,COD,206.5,grocery,PIN0029,False,DEV004791,4,pre_drift,0.0,0,0,0.44,Vivo_Y20,dark
ORD0001276,2026-01-07,2026-01-07 04:57:00,6,CUST012224,True,0,0,COD,1075.0,home,PIN0024,False,DEV006988,4,pre_drift,0.0,0,0,0.5625,OnePlus_Nord,dark
ORD0001271,2026-01-07,2026-01-07 05:09:00,6,CUST012954,True,0,0,COD,699.5,grocery,PIN0014,False,DEV004392,5,pre_drift,0.0,0,0,0.35,Samsung_A54,auto
